"ID","Created Date","Updated Date","Owner","listingTitle","billType","period","amount","description","property","bukkuurl","billname","client","Paid"
"7a3fad3c-6dbc-450d-a4af-a529fca5f7f7",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite B-27-03","8e9ceaca-5169-4c37-a892-a39d64f76a32",2025-10-01T04:00:00Z,544,"Maintanance Fees","f18c6f5a-eccf-4af8-9334-721d98013a6d","https://colivingmanagement.bukku.my/l/cYD7o8C1sN","Paragon Suite","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"7b54da94-2ffd-4a5c-8916-0ec27a236595",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","SKS Pavillion B-31-03","3d9581dd-f220-4547-91a5-b22e1e706005",2025-09-01T04:00:00Z,78.85,"water bil ","92f3ecef-c641-42fc-8085-60519b40820b","https://colivingmanagement.bukku.my/l/bJw9MZDAZh",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"7b8d1148-1466-4bd6-a027-d7c462960470",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Paragon Suite A-18-05","0841b059-48b6-4e65-988d-1fb24006db97",2025-09-01T04:00:00Z,60,"cleaning","ab2f9b6a-402a-4593-a939-f306dc976067","https://colivingmanagement.bukku.my/l/cZsbBAuYdf",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"7bb20635-8209-4650-863f-f0b9aab5c6c6",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-22-09","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2025-11-30T16:00:00Z,80,"12 DEC CHANGE DOOR KNOB M-01","2cf0712d-2d16-4843-b80e-a2b438b20421","https://colivingmanagement.bukku.my/l/cyNlG7gyWf","Magic Touch Sdn. Bhd","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"7cdde3e7-f1d5-4227-8cc2-fa67b4611bf3",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-29-05","8e9ceaca-5169-4c37-a892-a39d64f76a32",2025-10-01T04:00:00Z,45.12,"sinking fund","5981792a-cba0-4215-b391-e6c352f3f3bb","https://colivingmanagement.bukku.my/l/cYD7o8C1sN","Paragon Suite","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"7cf9e276-f0b0-43c6-b653-b0e1d6814222",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","SKS Pavillion B-21-01","3d9581dd-f220-4547-91a5-b22e1e706005",2025-10-01T04:00:00Z,399,"Maintanance Fees","e83a5d2c-dd1e-422e-b3de-eeb6438cc45e","https://colivingmanagement.bukku.my/l/d0AWh-QV5b","SKS Pavillion","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"7d0b3ec4-4898-43dc-b8c4-f7d9608d14c6",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Paragon Suite B-27-03","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2025-09-01T04:00:00Z,1122.9,"tnb","f18c6f5a-eccf-4af8-9334-721d98013a6d","https://colivingmanagement.bukku.my/l/daCcu6Hyu3",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"7db1fc1a-5686-4d8a-b458-60ad8323cc1d",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B2-19-12","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-09-01T04:00:00Z,36,"water bil ","4155d4f3-9438-448a-8c5e-d49dd1272646","https://colivingmanagement.bukku.my/l/dNO0D2ga2E",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"7ffc0b96-a48f-4430-885c-9601fd804f4c",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","SKS Pavillion B-31-03","0841b059-48b6-4e65-988d-1fb24006db97",2025-10-01T04:00:00Z,60,"Cleaning","92f3ecef-c641-42fc-8085-60519b40820b","https://colivingmanagement.bukku.my/l/a55X7C_DJn","Clean Lemons","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"80b4726f-bcf8-4d01-892c-b99a2be901b5",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-10-05","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-10-31T16:00:00Z,268.88,"Maintanance Fees","beaf7c8c-e161-4e8f-b30e-376c0d94be25","https://colivingmanagement.bukku.my/l/csBF86KW9p","Meridin Bayvue","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"8187f8bf-a419-4044-8de9-0e366b07b941",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B2-19-12","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2026-01-01T04:00:00Z,102.82,"INTERNET","4155d4f3-9438-448a-8c5e-d49dd1272646","https://colivingmanagement.bukku.my/l/blFKQx3_6f",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"81f38295-31a7-4fe3-9fa6-aeeeccd1f61f",2025-09-09T07:54:56Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Paragon Suite A-29-05","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-08-01T04:00:00Z,102.82,"Time","5981792a-cba0-4215-b391-e6c352f3f3bb","https://colivingmanagement.bukku.my/l/a5f9rw_fl_",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"82028546-1fe2-4dc7-a4fb-dddc03195dab",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite B-27-03","8e9ceaca-5169-4c37-a892-a39d64f76a32",2025-10-01T04:00:00Z,94.5,"SAJ","f18c6f5a-eccf-4af8-9334-721d98013a6d","https://colivingmanagement.bukku.my/l/cYD7o8C1sN","Paragon Suite","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"82d6e3bc-9973-483f-b041-2ede9f73c87c",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-18-05","8e9ceaca-5169-4c37-a892-a39d64f76a32",2025-10-01T04:00:00Z,45.12,"sinking fund","ab2f9b6a-402a-4593-a939-f306dc976067","https://colivingmanagement.bukku.my/l/cYD7o8C1sN","Paragon Suite","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"83f35624-0807-40ad-b3c6-6ba3a64d8208",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Paragon Suite A-29-05","8e9ceaca-5169-4c37-a892-a39d64f76a32",2025-09-01T04:00:00Z,63,"water bil ","5981792a-cba0-4215-b391-e6c352f3f3bb","https://colivingmanagement.bukku.my/l/do8k6RhmcP",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"85f79495-e62c-4376-894c-0c0fb3d9b0ae",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-22-09","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2025-10-01T04:00:00Z,80,"change new doorknob","2cf0712d-2d16-4843-b80e-a2b438b20421","https://colivingmanagement.bukku.my/l/dNamqVQNxr","Magic Touch Sdn. Bhd","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"888e1053-8a42-411f-992a-dfe17c0ce840",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","SKS Pavillion B-31-03","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-09-01T04:00:00Z,104.94,"wifi bil","92f3ecef-c641-42fc-8085-60519b40820b","https://colivingmanagement.bukku.my/l/bjCsZKOvIL",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"8960461f-afba-47ec-a21f-2a440185e980",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Tri Tower A-18-03","10f2f526-d587-40b6-af5f-c0912ae851f8",2025-10-01T04:00:00Z,100.7,"SAJ","1119da1b-7b56-4b65-9ca1-800757e29764","https://colivingmanagement.bukku.my/l/c8iON24UMD","Tri Tower Residences","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"89fafefa-30e1-404e-8d9d-eaa38c9329c1",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","SKS Pavillion B-21-01","0841b059-48b6-4e65-988d-1fb24006db97",2026-01-01T04:00:00Z,60,"Cleaning","e83a5d2c-dd1e-422e-b3de-eeb6438cc45e","https://colivingmanagement.bukku.my/l/bz64Zetwqp",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"8bb73673-1d58-4fea-b6f2-2b3b692a845f",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Paragon Suite A-18-05","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2025-09-01T04:00:00Z,150,"change bidet ","ab2f9b6a-402a-4593-a939-f306dc976067","https://colivingmanagement.bukku.my/l/d-2-ccBUOE",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"8c49a6ed-ffc1-403b-9189-84db349007b5",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","SKS Pavillion B-21-01","0841b059-48b6-4e65-988d-1fb24006db97",2025-10-01T04:00:00Z,60,"Cleaning","e83a5d2c-dd1e-422e-b3de-eeb6438cc45e","https://colivingmanagement.bukku.my/l/a55X7C_DJn","Clean Lemons","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"8cc5d26d-4307-4e56-99b8-70c24123f6de",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","SKS Pavillion B-21-01","0841b059-48b6-4e65-988d-1fb24006db97",2025-10-31T16:00:00Z,60,"Cleaning","e83a5d2c-dd1e-422e-b3de-eeb6438cc45e","https://colivingmanagement.bukku.my/l/dqSLhzPhOY","Clean Lemons","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"8d006efa-e087-4c0e-a13e-c1e743de39a6",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-07-13a","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2025-10-31T16:00:00Z,183.4,"TNB","c0fba2d6-05e0-4b27-9cb7-a281e6430ac9","https://colivingmanagement.bukku.my/l/dZMLaL7XpR","TNB","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"8d0ebe87-d1d8-4dff-958e-9c367d7f7777",2025-09-09T06:07:00Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B1-20-03a","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-08-01T04:00:00Z,93.97,"insurance","3faf9896-9e64-4092-93ec-603e692bae24","https://colivingmanagement.bukku.my/l/aXAY1cSr_o",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"8da5a162-2356-4bc2-a5b2-6e5e8e902031",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Tri Tower A-18-03","10f2f526-d587-40b6-af5f-c0912ae851f8",2025-11-30T16:00:00Z,68.9,"WATER","1119da1b-7b56-4b65-9ca1-800757e29764","https://colivingmanagement.bukku.my/l/bgcVdn2M83","Tri Tower Residences","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"8f291dc9-30ec-4aa3-a732-adf53912a94a",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite B-27-03","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2025-11-30T16:00:00Z,80,"3 DEC SINK BOTTLE TRAP","f18c6f5a-eccf-4af8-9334-721d98013a6d","https://colivingmanagement.bukku.my/l/cyNlG7gyWf","Magic Touch Sdn. Bhd","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"8f3b512c-4c74-445e-941b-a3701c4799bf",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B1-10-05","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-09-01T04:00:00Z,268.88,"maintance ","beaf7c8c-e161-4e8f-b30e-376c0d94be25","https://colivingmanagement.bukku.my/l/dNO0D2ga2E",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"8ff176ad-18c3-48a9-b78e-4ef7aad6f4d7",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Jalan Kuning Jalan Kuning","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2026-01-01T04:00:00Z,80,"change bedroom door knob","6db13fb0-3b98-43ff-b84c-7e4b5560a3b6","https://colivingmanagement.bukku.my/l/dI_pcAXHqs",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"905de578-1fc2-4b66-b60b-b9d1d77172b7",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite B-23-07","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2025-11-30T16:00:00Z,381.2,"TNB","52890ac5-9a4d-40d0-80d2-2bbb8d13709b","https://colivingmanagement.bukku.my/l/aZ5kHsgzBK","TNB","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"90d5f15b-bf22-454c-aaa9-29c746dfc02f",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B1-07-13a","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2025-09-01T04:00:00Z,187.5,"tnb","c0fba2d6-05e0-4b27-9cb7-a281e6430ac9","https://colivingmanagement.bukku.my/l/daCcu6Hyu3",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"918e8109-bccf-4bf5-a6ab-e06486ae5383",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Paragon Suite B-23-07","0841b059-48b6-4e65-988d-1fb24006db97",2025-09-01T04:00:00Z,60,"cleaning","52890ac5-9a4d-40d0-80d2-2bbb8d13709b","https://colivingmanagement.bukku.my/l/cZsbBAuYdf",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"91a3ece1-c7eb-4cce-b3a4-fa8cb33031f7",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B2-19-12","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-09-01T04:00:00Z,102.82,"wifi bil","4155d4f3-9438-448a-8c5e-d49dd1272646","https://colivingmanagement.bukku.my/l/bjCsZKOvIL",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"92886bd2-5c7a-4d92-ac3b-fd3423de5ffc",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite B-23-07","8e9ceaca-5169-4c37-a892-a39d64f76a32",2026-01-01T04:00:00Z,83,"WATER","52890ac5-9a4d-40d0-80d2-2bbb8d13709b","https://colivingmanagement.bukku.my/l/cD5Dt68Xy0",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"92adf391-4240-4bcc-8ac3-5a14ec903f87",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Jalan Kuning Jalan Kuning","0841b059-48b6-4e65-988d-1fb24006db97",2026-01-01T04:00:00Z,60,"Cleaning","6db13fb0-3b98-43ff-b84c-7e4b5560a3b6","https://colivingmanagement.bukku.my/l/bz64Zetwqp",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"933633ab-d629-4b53-969c-877ba2957fa9",2025-09-09T06:07:00Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B1-20-03a","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2025-08-01T04:00:00Z,207.35,"tnb","3faf9896-9e64-4092-93ec-603e692bae24","https://colivingmanagement.bukku.my/l/dzbLE3gFDF",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"93ef513a-023a-4b58-aeee-14db38c568a6",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-10-05","0841b059-48b6-4e65-988d-1fb24006db97",2025-11-30T16:00:00Z,60,"Cleaning","beaf7c8c-e161-4e8f-b30e-376c0d94be25","https://colivingmanagement.bukku.my/l/dM2ejJbUgj","Clean Lemons","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"940a38c3-ab1e-4fdb-bef5-79fb988a6166",2026-03-10T10:05:32Z,2026-03-10T10:15:00Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-22-09","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2026-02-01T04:00:00Z,52.2,"WATER","2cf0712d-2d16-4843-b80e-a2b438b20421","https://colivingmanagement.bukku.my/l/dtQLJ7Sumb","Meridin Bayvue","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"943e767d-7d5d-4894-b76f-28fb9586fd79",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","SKS Pavillion B-31-03","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2025-10-31T16:00:00Z,117.2,"TNB","92f3ecef-c641-42fc-8085-60519b40820b","https://colivingmanagement.bukku.my/l/dZMLaL7XpR","TNB","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"956376ee-e070-4f25-aa36-1a123e3cd4c1",2026-01-12T13:53:55Z,2026-02-19T13:01:27Z,"a1b06860-22d8-4493-ae60-65dfd19af60e","Meridin Bayvue B2-19-12","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2025-11-30T16:00:00Z,120,"change fans","4155d4f3-9438-448a-8c5e-d49dd1272646",,,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"95d92c4a-1c8e-4043-8bca-619b0f256cdf",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-20-03a","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2026-01-01T04:00:00Z,86.4,"WATER","3faf9896-9e64-4092-93ec-603e692bae24","https://colivingmanagement.bukku.my/l/cqlYUjszte",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"9609bd1e-78ea-40a9-8594-f46d5fa6f42a",2026-03-10T10:05:32Z,2026-03-10T10:15:11Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-20-03a","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2026-02-01T04:00:00Z,102.82,"INTERNET","3faf9896-9e64-4092-93ec-603e692bae24","https://colivingmanagement.bukku.my/l/cCs_jJ16kh","TIME","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"961276eb-2608-4a56-95d2-373bb0c768a3",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-22-09","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2025-10-01T04:00:00Z,109.55,"TNB","2cf0712d-2d16-4843-b80e-a2b438b20421","https://colivingmanagement.bukku.my/l/dMrzMtaDYO","TNB","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"971dc766-4ea6-4422-ac74-621215d9b420",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","SKS Pavillion B-21-01","3d9581dd-f220-4547-91a5-b22e1e706005",2025-10-31T16:00:00Z,399,"Maintanance Fees","e83a5d2c-dd1e-422e-b3de-eeb6438cc45e","https://colivingmanagement.bukku.my/l/bqPaI902cg","SKS Pavillion","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"97789491-3c9d-4066-9cd2-b40784d7c199",2026-03-10T10:05:32Z,2026-03-10T10:15:13Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite B-23-07","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2026-02-01T04:00:00Z,102.82,"INTERNET","52890ac5-9a4d-40d0-80d2-2bbb8d13709b","https://colivingmanagement.bukku.my/l/cCs_jJ16kh","TIME","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"97e391ee-7993-465d-a637-3d08927dc51b",2026-03-10T10:05:32Z,2026-03-10T10:15:11Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-10-05","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2026-02-01T04:00:00Z,102.82,"INTERNET","beaf7c8c-e161-4e8f-b30e-376c0d94be25","https://colivingmanagement.bukku.my/l/cCs_jJ16kh","TIME","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"98430326-1fb7-4457-9426-aaa48e206765",2025-09-09T07:54:13Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Paragon Suite A-18-05","0841b059-48b6-4e65-988d-1fb24006db97",2025-08-01T04:00:00Z,60,"cleaning fees","ab2f9b6a-402a-4593-a939-f306dc976067","https://colivingmanagement.bukku.my/l/dGtq5Fd5kS",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"9875011a-9aff-4b17-bcc2-2cde19ca6a9a",2026-03-10T10:05:32Z,2026-03-10T10:15:07Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-10-05","0841b059-48b6-4e65-988d-1fb24006db97",2026-02-01T04:00:00Z,60,"Cleaning","beaf7c8c-e161-4e8f-b30e-376c0d94be25","https://colivingmanagement.bukku.my/l/cLX-TqG_05","Clean Lemons","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"98ad13d0-5134-4e59-86b1-316d1019eae3",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Paragon Suite A-18-05","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2025-09-01T04:00:00Z,140,"aircond replace tools","ab2f9b6a-402a-4593-a939-f306dc976067","https://colivingmanagement.bukku.my/l/d-2-ccBUOE",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"99443d21-b1c3-480f-84a6-9fe5a8ee6abc",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-07-13a","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-10-01T04:00:00Z,102.82,"TIME","c0fba2d6-05e0-4b27-9cb7-a281e6430ac9","https://colivingmanagement.bukku.my/l/b1EEg-dIkv","TIME","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"99a24312-16fa-4220-b46a-c041d9608721",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-29-05","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2025-11-30T16:00:00Z,255.4,"TNB","5981792a-cba0-4215-b391-e6c352f3f3bb","https://colivingmanagement.bukku.my/l/aZ5kHsgzBK","TNB","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"99e17c85-a687-41a9-b1f2-92a5fde31c6b",2025-09-09T06:07:00Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Paragon Suite A-29-05","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2025-08-01T04:00:00Z,318.55,"tnb","5981792a-cba0-4215-b391-e6c352f3f3bb","https://colivingmanagement.bukku.my/l/dzbLE3gFDF",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"9a635554-d799-495b-86f4-ba2b74af74ca",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-10-05","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-10-01T04:00:00Z,268.88,"Maintanance Fees","beaf7c8c-e161-4e8f-b30e-376c0d94be25","https://colivingmanagement.bukku.my/l/dkrvRqhusJ","Meridin Bayvue","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"9a6db85f-2d89-4d57-bce7-390e5be78c76",2025-09-09T07:14:54Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B1-22-09","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-08-01T04:00:00Z,288.29,"maintance","2cf0712d-2d16-4843-b80e-a2b438b20421","https://colivingmanagement.bukku.my/l/aXAY1cSr_o",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"9af093ca-e17b-4943-864d-04042fa32d0a",2025-09-09T06:07:00Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B1-07-13a","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2025-08-01T04:00:00Z,157.5,"tnb","c0fba2d6-05e0-4b27-9cb7-a281e6430ac9","https://colivingmanagement.bukku.my/l/dzbLE3gFDF",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"9b07f9de-905d-4454-b959-8ba2817b1d26",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-22-09","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2026-01-01T04:00:00Z,102.82,"INTERNET","2cf0712d-2d16-4843-b80e-a2b438b20421","https://colivingmanagement.bukku.my/l/blFKQx3_6f",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"9b0a8e01-9ff4-4105-a226-b31df13834de",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-20-03a","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-11-30T16:00:00Z,288.29,"Maintanance Fees","3faf9896-9e64-4092-93ec-603e692bae24","https://colivingmanagement.bukku.my/l/cqZacEERas","Meridin Bayvue","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"9b7dfe7b-9dda-4fd5-8488-8d3542691970",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Paragon Suite A-29-05","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2025-09-01T04:00:00Z,581.25,"tnb","5981792a-cba0-4215-b391-e6c352f3f3bb","https://colivingmanagement.bukku.my/l/daCcu6Hyu3",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"9bc73067-8c74-48fe-8139-a5eb817a15df",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B1-20-03a","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-09-01T04:00:00Z,288.29,"maintance ","3faf9896-9e64-4092-93ec-603e692bae24","https://colivingmanagement.bukku.my/l/dNO0D2ga2E",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
